query,metric,zone,path,sample_count,sample_coverage_ratio,first,last,min,max,mean,median,p95,observed_counter_delta,counter_resets,labels_json
node_network,node_network_receive_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_receive_errs_total"", ""container"": ""node-exporter"", ""device"": ""cilium_vxlan"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_receive_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_receive_errs_total"", ""container"": ""node-exporter"", ""device"": ""docker0"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_receive_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_receive_errs_total"", ""container"": ""node-exporter"", ""device"": ""enp33s0f0"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_receive_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_receive_errs_total"", ""container"": ""node-exporter"", ""device"": ""enp33s0f1"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_receive_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_receive_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxc16ae34325b7c"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_receive_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_receive_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxc36059a57c50a"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_receive_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_receive_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxc4a271cda4e2d"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_receive_errs_total,,,93,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_receive_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxc636d4ef43578"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_receive_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_receive_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxc_health"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_receive_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_receive_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxcb111152091eb"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_receive_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_receive_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxcfd09d413921a"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,100,1.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,0.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""cilium_host"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,100,1.0,24765518.0,24779511.0,24765518.0,24779511.0,24772243.02,24772403.0,24778642.6,13993.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""cilium_net"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,100,1.0,350032900.0,354865134.0,350032900.0,354865134.0,352418759.29,352403596.5,354576624.85,4832234.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""cilium_vxlan"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""docker0"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,100,1.0,1950615428.0,1969326090.0,1950615428.0,1969326090.0,1959870308.34,1959858801.5,1967821515.45,18710662.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""enp33s0f0"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""enp33s0f1"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,100,1.0,57658545.0,57735972.0,57658545.0,57735972.0,57696966.41,57695961.0,57731639.5,77427.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""lxc16ae34325b7c"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,100,1.0,992229076.0,994588666.0,992229076.0,994588666.0,993401051.62,993408399.5,994338102.55,2359590.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""lxc36059a57c50a"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,100,1.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,0.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""lxc4a271cda4e2d"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,93,0.93,806.0,806.0,806.0,806.0,806.0,806.0,806.0,0.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""lxc636d4ef43578"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,100,1.0,12905290.0,12931884.0,12905290.0,12931884.0,12918739.44,12918643.0,12930363.9,26594.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""lxc_health"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,100,1.0,40028433586.0,40615530495.0,40028433586.0,40615530495.0,40320130606.49,40320826120.0,40580352829.3,587096909.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""lxcb111152091eb"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_bytes_total,,,100,1.0,36019745.0,36090658.0,36019745.0,36090658.0,36054371.92,36043456.0,36090658.0,70913.0,0,"{""__name__"": ""node_network_transmit_bytes_total"", ""container"": ""node-exporter"", ""device"": ""lxcfd09d413921a"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""cilium_host"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""cilium_net"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""cilium_vxlan"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,100,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""docker0"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,100,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""enp33s0f0"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,100,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""enp33s0f1"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""lxc16ae34325b7c"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""lxc36059a57c50a"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""lxc4a271cda4e2d"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,93,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""lxc636d4ef43578"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""lxc_health"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""lxcb111152091eb"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_drop_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_drop_total"", ""container"": ""node-exporter"", ""device"": ""lxcfd09d413921a"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""cilium_host"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""cilium_net"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""cilium_vxlan"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""docker0"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""enp33s0f0"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""enp33s0f1"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxc16ae34325b7c"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxc36059a57c50a"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxc4a271cda4e2d"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,93,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxc636d4ef43578"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxc_health"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxcb111152091eb"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
node_network,node_network_transmit_errs_total,,,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""node_network_transmit_errs_total"", ""container"": ""node-exporter"", ""device"": ""lxcfd09d413921a"", ""endpoint"": ""http-metrics"", ""instance"": ""188.184.49.170:9100"", ""job"": ""node-exporter"", ""namespace"": ""monitoring"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-prometheus-node-exporter""}"
cadvisor_cpu_usage_cores,cadvisor_cpu_usage_cores,,,100,1.0,0.18778744114528914,7.162444841361527,0.18778744114528914,16.102310667473972,14.583019957730436,16.074829127567686,16.09631419981276,,0,{}
cadvisor_cpu_counters,container_cpu_usage_seconds_total,,,100,1.0,1.46201,1.46288,1.46201,1.46288,1.4624378100000002,1.462409,1.46288,0.0008699999999999264,0,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""automount"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/podc7f0e98b-aa0c-4e75-80f3-6af6627cb930/05ac4abe1451bcaf581cca1faf9dd472236a04e32aba38dc7e7f1c522d5f2ab0"", ""image"": ""registry.cern.ch/kubernetes/cvmfs-csi:v2.6.0"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""05ac4abe1451bcaf581cca1faf9dd472236a04e32aba38dc7e7f1c522d5f2ab0"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-cvmfs-csi-nodeplugin-jsm4k"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,,,100,1.0,0.434399,0.434977,0.434399,0.434977,0.43467404000000004,0.43468,0.434939,0.0005780000000000229,0,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""automount"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/pode4c9691c-cfcb-41c2-9cf8-2fb6724b6ae5/54725ca2ec05030334979e76a4ee6f413c60e0353fb55d58c2395a9de98ba47f"", ""image"": ""registry.cern.ch/kubernetes/eosxd-csi:v1.4.5"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""54725ca2ec05030334979e76a4ee6f413c60e0353fb55d58c2395a9de98ba47f"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-eosxd-csi-nodeplugin-w9st8"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,,,100,1.0,17.67,17.69943,17.67,17.69943,17.68464912,17.684287,17.696727699999997,0.029429999999997847,0,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""automount-reconciler"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/podc7f0e98b-aa0c-4e75-80f3-6af6627cb930/23d614328e496dde0a174c60ecc364ee865b9541ccbf6b043dffb36f85487977"", ""image"": ""registry.cern.ch/kubernetes/cvmfs-csi:v2.6.0"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""23d614328e496dde0a174c60ecc364ee865b9541ccbf6b043dffb36f85487977"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-cvmfs-csi-nodeplugin-jsm4k"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
