query,metric,timestamp_utc,timestamp_unix,value,zone,path,namespace,pod_namespace,pod,pod_name,container,device,mode,cpu,labels_json
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:48.456000Z,1783955748.456,77.652211,,,kube-system,,cern-magnum-ceph-csi-cephfs-nodeplugin-wjmdz,,csi-cephfsplugin,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""csi-cephfsplugin"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/pod2bfefa03-3477-4244-b7f2-85c0c4b2281d/edf9844f030446f0a37814ef3bef37d471d04743c72f346daa33e6bd5c9f75db"", ""image"": ""registry.cern.ch/kubernetes/cephcsi/cephcsi:v3.15.1"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""edf9844f030446f0a37814ef3bef37d471d04743c72f346daa33e6bd5c9f75db"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-ceph-csi-cephfs-nodeplugin-wjmdz"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:58.456000Z,1783955758.456,77.652211,,,kube-system,,cern-magnum-ceph-csi-cephfs-nodeplugin-wjmdz,,csi-cephfsplugin,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""csi-cephfsplugin"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/pod2bfefa03-3477-4244-b7f2-85c0c4b2281d/edf9844f030446f0a37814ef3bef37d471d04743c72f346daa33e6bd5c9f75db"", ""image"": ""registry.cern.ch/kubernetes/cephcsi/cephcsi:v3.15.1"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""edf9844f030446f0a37814ef3bef37d471d04743c72f346daa33e6bd5c9f75db"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-ceph-csi-cephfs-nodeplugin-wjmdz"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:38.456000Z,1783955738.456,42.998876,,,default,,node-debugger-sebas-green-baremetal-jpmdwiscskyy-node-0-jcbg6,,debugger,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""debugger"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/pod22e5e40f-97e7-4c24-b802-7326966299b8/abf21f830ccadd8212c5d08c63edf21af60fd51ab56801ec3f39bb774b590261"", ""image"": ""docker.io/library/fedora:latest"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""abf21f830ccadd8212c5d08c63edf21af60fd51ab56801ec3f39bb774b590261"", ""namespace"": ""default"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""node-debugger-sebas-green-baremetal-jpmdwiscskyy-node-0-jcbg6"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:48.456000Z,1783955748.456,42.998876,,,default,,node-debugger-sebas-green-baremetal-jpmdwiscskyy-node-0-jcbg6,,debugger,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""debugger"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/pod22e5e40f-97e7-4c24-b802-7326966299b8/abf21f830ccadd8212c5d08c63edf21af60fd51ab56801ec3f39bb774b590261"", ""image"": ""docker.io/library/fedora:latest"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""abf21f830ccadd8212c5d08c63edf21af60fd51ab56801ec3f39bb774b590261"", ""namespace"": ""default"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""node-debugger-sebas-green-baremetal-jpmdwiscskyy-node-0-jcbg6"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:58.456000Z,1783955758.456,42.998876,,,default,,node-debugger-sebas-green-baremetal-jpmdwiscskyy-node-0-jcbg6,,debugger,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""debugger"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/pod22e5e40f-97e7-4c24-b802-7326966299b8/abf21f830ccadd8212c5d08c63edf21af60fd51ab56801ec3f39bb774b590261"", ""image"": ""docker.io/library/fedora:latest"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""abf21f830ccadd8212c5d08c63edf21af60fd51ab56801ec3f39bb774b590261"", ""namespace"": ""default"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""node-debugger-sebas-green-baremetal-jpmdwiscskyy-node-0-jcbg6"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:38.456000Z,1783955738.456,38.628435,,,kube-system,,cern-magnum-ceph-csi-cephfs-nodeplugin-wjmdz,,driver-registrar,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""driver-registrar"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/pod2bfefa03-3477-4244-b7f2-85c0c4b2281d/5119ce13442b701e9604988c38c6b237e6c3ffbd5dd85a70b9d8d3621850713b"", ""image"": ""registry.cern.ch/kubernetes/sig-storage/csi-node-driver-registrar:v2.13.0"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""5119ce13442b701e9604988c38c6b237e6c3ffbd5dd85a70b9d8d3621850713b"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-ceph-csi-cephfs-nodeplugin-wjmdz"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:48.456000Z,1783955748.456,38.628435,,,kube-system,,cern-magnum-ceph-csi-cephfs-nodeplugin-wjmdz,,driver-registrar,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""driver-registrar"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/pod2bfefa03-3477-4244-b7f2-85c0c4b2281d/5119ce13442b701e9604988c38c6b237e6c3ffbd5dd85a70b9d8d3621850713b"", ""image"": ""registry.cern.ch/kubernetes/sig-storage/csi-node-driver-registrar:v2.13.0"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""5119ce13442b701e9604988c38c6b237e6c3ffbd5dd85a70b9d8d3621850713b"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-ceph-csi-cephfs-nodeplugin-wjmdz"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:58.456000Z,1783955758.456,38.628435,,,kube-system,,cern-magnum-ceph-csi-cephfs-nodeplugin-wjmdz,,driver-registrar,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""driver-registrar"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/pod2bfefa03-3477-4244-b7f2-85c0c4b2281d/5119ce13442b701e9604988c38c6b237e6c3ffbd5dd85a70b9d8d3621850713b"", ""image"": ""registry.cern.ch/kubernetes/sig-storage/csi-node-driver-registrar:v2.13.0"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""5119ce13442b701e9604988c38c6b237e6c3ffbd5dd85a70b9d8d3621850713b"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-ceph-csi-cephfs-nodeplugin-wjmdz"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:38.456000Z,1783955738.456,14542.800585,,,kube-system,,cern-magnum-falco-zbjrb,,falco,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""falco"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/burstable/pod961bafe2-c865-4f8e-9664-84529957c8ba/705a45dfbae82ce82b04f1d0fe728528ff256879964a95e097cfa138936d79b8"", ""image"": ""registry.cern.ch/kubernetes/falcosecurity/falco:43a7c5e"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""705a45dfbae82ce82b04f1d0fe728528ff256879964a95e097cfa138936d79b8"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-falco-zbjrb"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:48.456000Z,1783955748.456,14543.529936,,,kube-system,,cern-magnum-falco-zbjrb,,falco,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""falco"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/burstable/pod961bafe2-c865-4f8e-9664-84529957c8ba/705a45dfbae82ce82b04f1d0fe728528ff256879964a95e097cfa138936d79b8"", ""image"": ""registry.cern.ch/kubernetes/falcosecurity/falco:43a7c5e"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""705a45dfbae82ce82b04f1d0fe728528ff256879964a95e097cfa138936d79b8"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-falco-zbjrb"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:58.456000Z,1783955758.456,14543.529936,,,kube-system,,cern-magnum-falco-zbjrb,,falco,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""falco"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/burstable/pod961bafe2-c865-4f8e-9664-84529957c8ba/705a45dfbae82ce82b04f1d0fe728528ff256879964a95e097cfa138936d79b8"", ""image"": ""registry.cern.ch/kubernetes/falcosecurity/falco:43a7c5e"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""705a45dfbae82ce82b04f1d0fe728528ff256879964a95e097cfa138936d79b8"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-falco-zbjrb"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:38.456000Z,1783955738.456,1245.315983,,,kepler,,kepler-5k5h5,,kepler,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""kepler"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/burstable/poddf01d1ca-7c4c-4166-8741-737879789523/765b74b2aac7bce2706c66a50ee14bf84cb245d42a6c17f792584273f1e62418"", ""image"": ""quay.io/sustainable_computing_io/kepler:v0.11.4"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""765b74b2aac7bce2706c66a50ee14bf84cb245d42a6c17f792584273f1e62418"", ""namespace"": ""kepler"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:48.456000Z,1783955748.456,1245.315983,,,kepler,,kepler-5k5h5,,kepler,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""kepler"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/burstable/poddf01d1ca-7c4c-4166-8741-737879789523/765b74b2aac7bce2706c66a50ee14bf84cb245d42a6c17f792584273f1e62418"", ""image"": ""quay.io/sustainable_computing_io/kepler:v0.11.4"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""765b74b2aac7bce2706c66a50ee14bf84cb245d42a6c17f792584273f1e62418"", ""namespace"": ""kepler"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:58.456000Z,1783955758.456,1245.315983,,,kepler,,kepler-5k5h5,,kepler,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""kepler"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/burstable/poddf01d1ca-7c4c-4166-8741-737879789523/765b74b2aac7bce2706c66a50ee14bf84cb245d42a6c17f792584273f1e62418"", ""image"": ""quay.io/sustainable_computing_io/kepler:v0.11.4"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""765b74b2aac7bce2706c66a50ee14bf84cb245d42a6c17f792584273f1e62418"", ""namespace"": ""kepler"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:38.456000Z,1783955738.456,466.297885,,,kube-system,,cern-magnum-eosxd-csi-nodeplugin-w9st8,,mountreconciler,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""mountreconciler"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/pode4c9691c-cfcb-41c2-9cf8-2fb6724b6ae5/d33f0f8db2e37a8a764b927c4f76de5e627e42ac1a566dd51fa9cb90e9827f89"", ""image"": ""registry.cern.ch/kubernetes/eosxd-csi:v1.4.5"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""d33f0f8db2e37a8a764b927c4f76de5e627e42ac1a566dd51fa9cb90e9827f89"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-eosxd-csi-nodeplugin-w9st8"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:48.456000Z,1783955748.456,466.33486,,,kube-system,,cern-magnum-eosxd-csi-nodeplugin-w9st8,,mountreconciler,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""mountreconciler"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/pode4c9691c-cfcb-41c2-9cf8-2fb6724b6ae5/d33f0f8db2e37a8a764b927c4f76de5e627e42ac1a566dd51fa9cb90e9827f89"", ""image"": ""registry.cern.ch/kubernetes/eosxd-csi:v1.4.5"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""d33f0f8db2e37a8a764b927c4f76de5e627e42ac1a566dd51fa9cb90e9827f89"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-eosxd-csi-nodeplugin-w9st8"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:58.456000Z,1783955758.456,466.33486,,,kube-system,,cern-magnum-eosxd-csi-nodeplugin-w9st8,,mountreconciler,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""mountreconciler"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/pode4c9691c-cfcb-41c2-9cf8-2fb6724b6ae5/d33f0f8db2e37a8a764b927c4f76de5e627e42ac1a566dd51fa9cb90e9827f89"", ""image"": ""registry.cern.ch/kubernetes/eosxd-csi:v1.4.5"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""d33f0f8db2e37a8a764b927c4f76de5e627e42ac1a566dd51fa9cb90e9827f89"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-eosxd-csi-nodeplugin-w9st8"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:38.456000Z,1783955738.456,182.385598,,,monitoring,,monitoring-prometheus-node-exporter-rxjld,,node-exporter,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""node-exporter"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/podc2dbef85-1370-4fea-81c0-3bf01370f482/57f0306768cfabe838f1a120599a9e518f3cc1c958d6ebe458ab3a4409347fc6"", ""image"": ""quay.io/prometheus/node-exporter:v1.12.0-distroless"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""57f0306768cfabe838f1a120599a9e518f3cc1c958d6ebe458ab3a4409347fc6"", ""namespace"": ""monitoring"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:48.456000Z,1783955748.456,182.385598,,,monitoring,,monitoring-prometheus-node-exporter-rxjld,,node-exporter,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""node-exporter"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/podc2dbef85-1370-4fea-81c0-3bf01370f482/57f0306768cfabe838f1a120599a9e518f3cc1c958d6ebe458ab3a4409347fc6"", ""image"": ""quay.io/prometheus/node-exporter:v1.12.0-distroless"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""57f0306768cfabe838f1a120599a9e518f3cc1c958d6ebe458ab3a4409347fc6"", ""namespace"": ""monitoring"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:58.456000Z,1783955758.456,182.54421,,,monitoring,,monitoring-prometheus-node-exporter-rxjld,,node-exporter,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""node-exporter"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/podc2dbef85-1370-4fea-81c0-3bf01370f482/57f0306768cfabe838f1a120599a9e518f3cc1c958d6ebe458ab3a4409347fc6"", ""image"": ""quay.io/prometheus/node-exporter:v1.12.0-distroless"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""57f0306768cfabe838f1a120599a9e518f3cc1c958d6ebe458ab3a4409347fc6"", ""namespace"": ""monitoring"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""monitoring-prometheus-node-exporter-rxjld"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:38.456000Z,1783955738.456,225.392439,,,kube-system,,cern-magnum-node-problem-detector-pxtnb,,node-problem-detector,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""node-problem-detector"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/podd5204d36-dc3b-4cd0-a48c-40dcf224bc19/0997de48b4f841f32cf535c3fbcb88b57cf2496e62646b8bd87f30a35c2676f0"", ""image"": ""registry.cern.ch/kubernetes/node-problem-detector/node-problem-detector:v0.8.10"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""0997de48b4f841f32cf535c3fbcb88b57cf2496e62646b8bd87f30a35c2676f0"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-node-problem-detector-pxtnb"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:48.456000Z,1783955748.456,225.392439,,,kube-system,,cern-magnum-node-problem-detector-pxtnb,,node-problem-detector,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""node-problem-detector"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/podd5204d36-dc3b-4cd0-a48c-40dcf224bc19/0997de48b4f841f32cf535c3fbcb88b57cf2496e62646b8bd87f30a35c2676f0"", ""image"": ""registry.cern.ch/kubernetes/node-problem-detector/node-problem-detector:v0.8.10"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""0997de48b4f841f32cf535c3fbcb88b57cf2496e62646b8bd87f30a35c2676f0"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-node-problem-detector-pxtnb"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
cadvisor_cpu_counters,container_cpu_usage_seconds_total,2026-07-13T15:15:58.456000Z,1783955758.456,225.401193,,,kube-system,,cern-magnum-node-problem-detector-pxtnb,,node-problem-detector,,,total,"{""__name__"": ""container_cpu_usage_seconds_total"", ""container"": ""node-problem-detector"", ""cpu"": ""total"", ""endpoint"": ""https-metrics"", ""id"": ""/kubepods/besteffort/podd5204d36-dc3b-4cd0-a48c-40dcf224bc19/0997de48b4f841f32cf535c3fbcb88b57cf2496e62646b8bd87f30a35c2676f0"", ""image"": ""registry.cern.ch/kubernetes/node-problem-detector/node-problem-detector:v0.8.10"", ""instance"": ""188.184.49.170:10250"", ""job"": ""kubelet"", ""metrics_path"": ""/metrics/cadvisor"", ""name"": ""0997de48b4f841f32cf535c3fbcb88b57cf2496e62646b8bd87f30a35c2676f0"", ""namespace"": ""kube-system"", ""node"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""cern-magnum-node-problem-detector-pxtnb"", ""service"": ""monitoring-kube-prometheus-kubelet""}"
